4,2,4,3,2,3,3,2,2,1,3,4,3,4,3,3,4,4,4,4,5,3,4,3,2,1,1,2,3,3,1,2,4,5,5,5,4,5,4,4,4,4,3,3,5,2,1,2,3,1,1,1,5,4,3,3,4,3,5,5,5,5,4,5,3,2,1,1,1,1,2,2,3,3,3,3,3,3,4,4,4,2,3,5,3,3,4,3,3,3,3,2,3,2,4,3,3,3,4,3,4,4,4,4,4,3,2,2,1,1,1,1,2,1,1,3,3,3,3,3,3,4,4,3,3,4,4,4,4,4,2,3,4,2,4,1,5,5,4,3,3,2,4,4,3,4,4,3,3,2,2,1,1,2,3,4,1,3,3,3,3,3,3,3,3,2,3,3,1,3,0,0,1,3,1,2,1,3,0,0,1,3,1,1
2,1,4,2,3,3,3,2,2,1,3,3,3,4,3,3,5,5,5,5,5,1,2,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,2,2,3,2,3,3,3,2,1,1,3,3,3,5,3,3,5,4,5,5,5,1,1,1,1,1,1,1,1,3,1,1,4,5,5,5,5,5,5,5,5,5,2,1,2,1,2,2,2,2,2,1,3,3,3,4,3,3,4,4,4,5,5,1,1,1,1,1,1,1,1,1,1,2,4,4,4,4,4,4,5,5,5,5,2,1,3,3,3,3,3,2,2,1,3,3,3,4,3,3,4,5,4,5,5,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,2,3,0,0,2,3,0,0,2,3,0,0,2,3,0,0
1,2,4,4,5,4,5,1,1,1,5,5,5,4,3,2,5,5,5,4,4,1,1,1,1,1,1,1,1,1,3,3,5,4,5,5,5,5,3,5,5,4,2,2,3,5,4,3,3,2,2,2,5,5,5,4,2,3,4,3,4,4,4,1,1,1,1,1,1,3,1,1,2,3,2,1,3,3,3,3,3,4,5,4,4,5,5,5,2,3,3,2,2,1,5,5,5,2,3,2,4,4,4,4,4,1,1,1,1,1,1,1,1,1,2,3,2,1,1,3,3,2,4,5,5,4,4,3,4,5,4,3,3,1,3,1,5,5,5,1,2,2,4,4,4,4,4,1,1,1,1,1,1,1,1,1,3,3,1,1,1,1,1,2,1,4,5,3,1,1,1,1,1,1,3,10,1,3,6,38,1,3,4,19
3,2,4,3,1,3,3,1,3,1,4,3,3,3,4,2,4,2,3,2,3,1,2,1,1,1,1,1,1,1,1,1,1,1,3,3,1,1,1,1,1,1,1,2,4,3,3,4,3,2,2,1,5,3,4,4,3,3,4,4,3,3,3,2,3,2,1,1,1,2,2,2,2,2,2,3,3,2,3,2,3,3,4,4,1,3,4,1,2,4,3,1,1,1,5,2,4,3,3,4,4,4,3,3,3,2,2,2,1,1,1,1,2,2,2,3,3,3,4,4,4,2,4,2,3,4,1,2,4,2,2,4,3,1,2,1,5,4,4,3,3,4,4,3,3,3,3,2,2,2,1,2,1,1,2,2,1,2,4,4,4,4,4,4,4,4,4,4,1,3,0,0,1,3,0,0,1,3,0,0,1,3,0,0
1,1,3,1,3,2,5,3,1,1,5,3,3,5,5,3,5,4,5,4,4,1,1,1,1,1,1,1,1,1,1,1,1,3,5,5,5,1,5,1,1,1,2,5,5,5,3,3,4,3,3,1,5,3,5,2,5,3,5,3,4,4,3,1,1,1,1,1,1,1,1,1,3,3,2,3,4,4,4,1,4,1,1,1,1,2,4,3,4,3,4,2,2,1,5,5,4,4,3,3,5,1,4,2,2,1,1,1,1,1,1,1,1,1,1,2,1,1,4,4,3,2,4,1,1,1,3,3,3,5,2,1,4,2,4,1,5,4,3,1,4,4,5,4,5,4,4,1,1,1,1,1,1,1,2,1,2,2,4,5,4,3,5,1,5,2,3,3,1,3,0,0,1,3,0,0,1,3,0,0,1,3,0,0
1,3,3,3,2,2,2,2,3,2,3,3,3,3,3,3,2,2,2,2,2,1,2,1,1,1,1,1,2,1,2,2,3,2,4,3,3,3,3,4,3,3,1,4,3,3,3,3,5,2,5,4,5,4,5,3,3,3,4,2,4,1,4,2,1,1,1,1,1,1,3,1,1,1,3,3,2,3,3,3,3,3,3,3,2,4,5,3,1,3,5,1,4,5,5,3,5,3,3,3,3,3,2,2,3,2,2,1,1,1,1,1,5,1,1,1,3,3,3,3,3,3,3,3,3,1,4,5,4,3,2,3,3,4,5,4,5,4,3,3,3,3,3,3,3,4,4,1,2,1,1,1,1,2,3,2,1,1,3,4,3,3,2,3,4,4,4,3,2,3,0,0,2,3,1,2,2,3,0,0,2,3,0,0
5,5,5,5,5,3,4,1,2,3,5,3,2,3,4,5,4,3,2,3,2,1,5,5,1,1,1,5,5,1,3,3,3,4,5,5,5,5,5,3,3,3,4,5,5,3,2,5,2,1,3,3,2,2,2,5,5,3,5,3,5,3,3,1,3,4,1,1,1,2,3,1,1,1,3,3,4,4,4,5,5,5,3,5,4,5,5,3,2,4,2,1,2,2,3,3,1,4,5,5,4,3,2,3,1,1,5,4,1,1,1,5,4,2,1,1,3,5,5,5,5,5,5,5,5,5,3,4,3,2,4,3,2,3,2,4,3,4,3,5,3,3,1,1,1,1,1,1,4,3,1,1,1,3,4,3,4,2,4,3,5,5,3,5,5,5,5,5,2,3,3,13,2,3,2,15,2,3,1,10,2,3,1,5
1,-9999,4,3,3,4,5,3,2,1,5,3,3,4,4,3,4,1,3,2,5,1,1,1,1,1,1,1,2,1,1,3,5,5,5,5,5,4,4,1,5,5,2,1,4,3,4,4,4,1,1,1,5,3,3,4,4,3,3,4,4,4,3,1,1,1,1,1,1,1,2,3,2,3,5,5,5,5,5,4,4,4,2,4,2,1,4,4,2,4,5,1,1,1,5,3,3,5,4,3,4,5,4,4,4,1,1,1,1,1,1,1,2,1,1,4,5,5,5,5,5,5,5,5,3,3,2,1,4,5,2,4,5,1,1,1,5,4,4,5,4,2,4,4,2,4,3,1,1,1,1,1,1,1,1,1,1,4,4,5,5,5,5,5,5,5,3,3,1,3,0,0,1,3,0,0,1,3,0,0,1,3,0,0
2,4,5,3,1,3,2,2,3,1,5,5,5,5,3,4,2,1,4,1,1,1,1,1,1,1,1,3,1,3,1,1,3,5,5,5,5,5,5,5,5,5,1,5,5,4,2,1,3,1,3,1,5,5,4,5,3,3,4,4,5,2,2,2,2,1,1,1,1,2,1,1,1,1,5,5,4,5,5,5,4,5,5,5,2,3,5,3,1,1,3,4,3,1,4,4,4,4,4,3,4,4,4,4,3,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,3,4,4,3,2,2,3,1,3,2,4,4,5,3,4,2,4,4,3,1,3,1,1,1,1,1,1,3,1,1,1,1,5,5,4,5,5,5,5,4,3,5,1,3,0,0,1,3,0,0,1,3,1,1,1,3,1,1
3,5,5,3,4,3,5,2,3,4,5,4,5,3,3,5,1,1,1,1,1,5,4,1,5,5,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,2,5,5,5,5,3,5,3,1,1,5,3,3,5,3,5,4,5,5,5,5,1,3,1,1,1,1,1,2,2,1,1,3,5,3,4,5,5,5,4,3,5,2,4,5,2,3,2,5,1,1,3,5,3,4,3,1,3,1,1,1,1,1,5,5,4,4,4,3,4,1,4,1,1,1,2,1,1,1,1,2,5,2,2,5,5,5,4,4,3,2,4,5,5,3,3,5,3,5,2,2,3,1,5,3,2,2,4,4,5,2,3,3,4,3,2,3,3,3,3,3,3,3,3,3,3,1,3,11,60,1,3,0,0,1,3,6,152,1,3,1,0
3,3,2,3,1,1,1,3,3,1,4,1,1,1,1,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2,-9999,3,3,3,3,3,3,5,3,3,2,1,2,2,3,3,2,5,1,1,1,1,1,1,1,1,2,1,1,1,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,3,3,4,2,3,4,3,5,1,3,2,2,4,4,3,3,1,3,1,1,1,1,1,1,3,1,5,1,1,4,1,1,1,3,3,3,3,3,3,3,3,2,3,4,5,5,5,4,3,5,5,3,2,2,2,4,4,3,2,2,1,2,1,1,1,1,1,1,3,3,2,1,2,4,4,4,4,4,4,4,3,3,3,2,3,0,0,2,3,0,0,2,3,0,0,2,3,0,0
3,1,5,3,4,3,3,1,1,1,5,4,5,4,1,3,4,4,5,3,3,4,1,5,1,1,1,3,3,3,1,1,1,5,5,5,5,5,5,5,1,4,2,3,5,3,4,2,4,1,1,4,5,4,3,5,5,3,5,5,4,1,5,1,2,1,1,1,1,5,4,1,1,1,1,5,4,5,5,1,5,5,5,5,3,2,5,3,3,2,2,4,2,3,5,4,4,5,3,2,5,5,4,3,5,1,3,1,1,1,1,3,2,2,1,1,4,5,5,5,5,5,5,5,5,5,1,2,5,2,3,1,2,2,1,3,5,5,5,5,5,3,4,3,4,4,4,1,1,1,1,1,1,4,2,2,1,2,4,4,5,5,5,5,5,5,4,5,2,3,0,0,2,3,1,1,2,3,0,0,2,3,1,2
1,3,2,3,2,1,1,2,1,1,4,3,1,3,2,3,3,3,3,2,1,2,3,2,1,1,3,1,2,2,1,1,3,2,2,2,3,2,1,1,1,1,2,1,3,3,2,3,3,2,1,1,5,3,3,3,4,3,4,3,3,3,3,1,2,2,1,1,1,1,2,2,1,1,3,4,4,3,3,3,4,3,4,5,2,3,5,3,3,3,3,3,1,2,4,3,3,3,4,4,4,3,4,3,3,2,3,1,1,1,1,1,3,4,2,2,3,3,4,4,5,4,5,5,4,5,3,5,5,3,3,3,3,2,1,1,4,3,3,4,3,4,4,2,5,3,4,1,2,4,1,1,1,1,1,2,1,1,4,3,3,3,4,4,3,4,4,4,1,3,0,0,1,3,0,0,1,3,2,2,1,3,1,5
5,5,5,5,1,5,4,4,5,5,2,4,4,5,5,1,3,3,1,3,1,5,3,1,1,1,1,2,4,3,1,1,1,3,3,3,3,5,3,5,2,3,5,2,3,3,2,3,1,3,3,2,1,1,3,3,3,1,5,3,3,3,1,3,3,1,1,1,3,3,1,1,1,1,1,1,1,1,1,1,1,3,1,3,3,4,5,5,3,3,3,2,4,2,4,4,3,4,4,5,3,3,3,1,4,1,1,1,1,1,1,1,1,1,1,1,3,3,3,4,3,-9999,4,3,2,3,5,4,5,3,1,2,2,3,4,1,2,2,1,4,3,3,3,3,4,3,1,1,2,1,1,1,1,2,1,1,1,1,2,2,2,1,3,4,2,5,2,3,2,3,5,18,2,3,2,3,2,3,1,2,2,3,1,2
1,2,4,4,2,4,3,1,2,1,5,4,4,4,4,2,4,4,3,4,5,1,1,1,1,1,1,1,1,2,2,1,5,5,5,5,5,1,4,4,5,4,1,1,3,3,2,3,4,2,3,1,4,3,4,4,4,2,4,3,3,3,4,1,1,1,1,1,1,1,1,1,1,1,4,5,5,5,4,4,5,5,5,4,1,1,4,3,1,2,3,1,1,1,4,4,4,4,2,1,4,4,3,2,4,1,1,1,1,1,1,1,1,1,1,1,5,5,5,4,4,5,4,5,5,5,1,1,4,2,1,2,1,1,1,1,3,3,3,3,3,1,5,1,5,1,5,5,5,5,5,5,4,5,1,2,5,3,1,1,2,3,2,-9999,4,2,3,3,1,3,0,0,1,3,0,0,1,3,0,0,1,3,0,0
-9999,5,5,2,3,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4,-9999,-9999,4,3,5,3,4,1,1,1,1,1,1,1,3,-9999,1,1,2,2,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,4,5,3,4,3,3,2,3,1,3,3,3,3,3,3,5,3,4,4,4,2,1,1,1,1,1,2,1,1,2,2,4,3,2,1,2,3,4,3,2,2,4,5,5,3,3,3,3,2,4,2,5,2,2,3,3,3,4,4,4,3,4,1,1,1,1,1,1,1,1,3,1,1,3,3,2,4,4,3,4,4,3,3,3,4,4,3,2,3,3,1,3,2,5,4,3,4,3,3,4,3,4,4,4,1,1,1,1,1,1,2,2,4,1,1,4,3,3,4,5,4,4,5,5,5,1,3,4,3,1,3,0,5,1,3,4,3,1,3,1,1
2,3,4,3,4,4,3,1,2,3,4,4,3,4,2,3,4,3,3,4,3,5,4,1,1,1,1,3,4,3,1,1,2,4,4,4,3,3,3,2,3,3,1,3,4,3,3,2,1,1,1,1,5,3,2,2,1,2,4,3,3,2,3,4,3,1,1,1,1,4,2,3,1,1,3,4,4,4,4,4,3,4,3,3,3,4,4,3,4,4,3,1,1,3,4,3,4,4,2,3,4,3,4,3,3,1,5,1,1,1,1,3,3,4,2,2,3,4,4,4,4,5,3,2,3,3,4,5,5,4,4,3,3,1,2,3,5,5,4,3,2,4,4,4,3,4,2,1,4,3,1,1,1,2,4,3,3,2,2,5,5,4,3,3,4,5,2,2,2,3,0,0,2,3,0,0,2,3,0,0,2,3,1,1
4,3,5,2,1,2,2,1,3,1,4,1,2,4,2,1,3,1,2,1,2,1,1,1,1,1,1,3,4,3,3,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3,4,4,3,4,4,2,2,2,2,4,3,3,3,2,2,3,3,3,4,3,2,1,1,1,1,1,3,4,3,3,4,3,3,4,4,3,4,4,4,4,3,4,4,4,3,3,3,3,1,3,3,4,3,3,3,3,2,2,3,3,2,3,1,1,1,1,1,1,4,3,3,3,3,4,3,3,3,3,3,4,4,4,4,5,5,5,2,3,2,3,2,3,2,4,3,4,4,3,2,3,3,2,1,3,1,1,1,1,1,1,2,3,1,3,3,3,3,3,3,3,3,3,3,3,3,2,3,0,0,2,3,0,0,2,3,0,0,2,3,0,0
3,1,-9999,4,2,1,5,2,5,2,5,3,3,5,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,3,3,3,4,-9999,3,3,3,2,3,4,4,3,4,4,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5,5,5,5,5,5,4,4,3,5,4,3,3,3,2,3,3,3,2,2,4,3,2,1,5,2,3,2,3,3,3,-9999,3,3,1,3,5,4,3,1,4,5,1,1,1,1,1,1,1,1,1,1,4,4,4,3,2,3,3,3,3,4,5,5,3,4,3,3,1,1,1,1,1,1,1,1,1,1,1,4,4,3,3,3,4,5,4,4,5,5,5,5,5,4,1,3,0,0,1,3,3,24,1,3,0,0,1,3,2,16
5,5,5,3,5,4,3,3,-9999,1,4,3,2,2,5,4,4,5,4,5,5,1,1,1,1,1,1,1,1,1,1,3,2,5,5,-9999,3,5,5,5,5,4,5,4,5,4,2,3,3,1,1,2,1,2,3,3,4,3,3,4,3,3,5,1,1,1,1,1,1,1,1,1,1,3,1,4,3,4,5,3,3,3,4,4,5,3,4,2,2,2,2,1,1,2,3,2,1,2,3,3,3,4,2,4,4,1,1,1,1,1,1,1,2,1,3,4,3,4,4,4,4,4,4,4,4,4,5,3,5,3,2,2,3,1,1,2,1,2,4,3,5,3,3,2,3,3,4,1,1,1,1,1,1,1,1,1,4,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2,3,2,2,2,3,2,19,2,3,1,5,2,3,2,7
2,5,5,3,3,5,5,1,5,3,5,5,3,3,4,1,5,5,3,3,5,1,1,1,1,1,1,1,1,3,1,1,5,3,5,5,2,3,3,5,5,5,3,5,5,3,1,3,1,3,5,1,5,1,1,3,5,1,5,1,5,3,1,1,3,1,1,1,1,1,1,1,1,1,5,1,3,3,-9999,-9999,-9999,-9999,-9999,-9999,4,5,5,3,1,1,1,1,1,1,5,3,2,4,3,1,3,3,4,2,4,1,1,1,1,1,1,3,4,1,1,1,3,1,1,1,1,3,5,3,3,1,5,5,5,4,3,4,3,1,4,1,4,1,4,4,5,3,5,5,5,5,5,1,1,1,1,1,1,1,3,3,1,1,1,1,3,1,3,2,5,5,3,3,1,3,3,5,1,3,6,23,1,3,8,310,1,3,9,129
2,1,5,2,2,4,4,5,3,1,1,2,1,5,5,3,2,1,1,2,1,1,1,1,1,1,1,3,2,2,1,1,3,4,4,4,4,4,4,5,3,4,1,2,4,3,4,2,2,1,3,3,1,5,3,5,5,1,1,1,1,1,1,1,1,-9999,2,1,1,5,5,1,3,1,4,4,5,5,5,5,5,5,4,5,2,3,5,3,3,3,1,3,3,3,3,2,3,4,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,1,3,2,3,2,3,3,3,2,3,3,3,5,4,2,1,1,1,1,1,1,1,1,1,1,1,3,3,1,2,1,3,3,4,4,5,5,4,5,4,5,2,3,0,0,2,3,0,0,2,3,0,0,2,3,0,0
2,3,3,3,4,2,4,2,1,2,5,2,4,4,4,3,3,3,3,5,3,1,1,1,1,1,1,1,3,1,2,3,3,5,4,4,5,5,5,5,5,5,3,4,3,4,3,2,5,2,5,5,4,2,5,3,5,1,3,1,3,3,3,1,1,1,1,1,1,1,3,3,2,2,4,4,3,3,4,4,4,5,5,5,3,4,3,4,3,-9999,4,2,5,2,5,2,3,3,4,1,3,1,3,4,5,1,1,1,1,1,1,1,1,1,1,1,2,5,4,4,5,5,4,5,5,5,3,5,3,3,2,4,3,3,4,1,5,4,4,4,5,1,3,4,4,4,4,1,1,1,1,1,1,1,1,1,2,3,3,5,4,4,5,4,5,4,4,4,2,3,0,0,2,3,0,0,2,3,0,0,2,3,0,0
3,4,4,4,2,3,3,1,2,2,3,2,3,4,4,4,3,4,2,2,3,3,4,1,1,1,1,2,3,3,1,1,5,5,5,5,5,5,4,5,5,3,2,3,3,4,-9999,4,3,2,2,3,3,2,4,3,3,3,3,3,3,1,5,1,3,1,1,1,1,2,2,2,1,1,3,3,3,3,3,3,3,3,4,4,3,4,3,5,4,3,3,1,3,1,3,3,4,2,2,3,3,2,3,3,3,1,1,1,1,1,1,1,3,2,1,1,3,4,3,3,3,3,3,4,4,4,4,4,4,3,1,1,3,2,3,3,3,3,3,4,3,2,3,4,2,4,5,1,1,1,1,1,1,1,3,1,1,1,3,3,4,3,3,3,3,3,3,3,2,3,0,0,2,3,0,0,2,3,0,0,2,3,0,0
3,2,4,4,3,2,3,1,2,1,4,2,1,3,2,3,4,5,4,2,4,1,1,1,1,1,1,1,2,2,3,2,3,4,4,5,4,4,3,5,5,5,3,3,5,4,3,3,4,2,3,2,5,3,3,5,2,2,4,4,3,4,5,1,1,1,1,1,1,1,2,2,2,1,5,5,5,5,5,5,5,5,5,5,4,4,5,3,2,1,3,2,2,1,4,2,3,2,3,3,4,1,3,2,5,1,1,1,1,1,1,3,3,1,3,3,4,4,4,4,4,4,3,5,5,5,2,2,3,1,2,2,3,2,3,2,3,4,3,2,2,1,4,3,4,3,3,3,2,2,1,1,1,2,2,1,1,1,4,4,4,4,3,3,4,4,4,4,2,3,0,0,2,3,0,0,2,3,0,0,2,3,0,0
1,3,5,2,2,2,4,2,3,1,5,3,3,3,5,5,4,3,4,4,1,4,-9999,1,1,1,1,1,1,1,1,2,5,5,5,5,5,5,5,5,5,5,1,4,4,3,2,3,3,1,3,1,4,3,3,4,5,4,4,5,5,4,5,4,1,2,1,1,1,2,1,2,1,1,5,5,5,5,5,5,5,5,5,5,2,4,3,3,2,4,4,1,4,1,5,3,5,5,5,3,4,5,4,5,5,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,4,5,5,4,4,4,4,4,5,4,3,4,4,1,3,1,4,3,4,5,5,4,4,4,3,5,5,1,1,1,1,1,1,1,3,3,1,2,5,5,5,5,5,5,5,5,5,5,2,3,0,0,2,3,0,0,2,3,0,0,2,3,0,0
1,2,4,4,4,3,4,1,2,1,4,4,3,5,3,3,3,2,2,1,2,2,4,1,2,1,1,1,2,2,2,1,3,5,4,4,5,4,5,4,3,4,1,3,4,4,4,5,4,2,3,1,4,3,5,5,3,4,2,2,1,1,1,1,3,1,1,1,1,1,3,1,2,2,3,5,5,4,5,5,2,3,4,4,2,4,4,3,4,4,4,2,3,2,4,4,4,5,4,4,4,4,2,1,1,1,1,1,1,1,1,2,2,1,2,2,4,3,4,5,5,5,5,5,4,4,3,5,5,2,4,4,4,2,4,2,4,5,5,3,4,5,3,1,2,1,2,1,2,1,1,1,1,1,3,1,2,2,4,5,5,5,4,3,4,5,5,4,1,3,2,4,1,3,0,0,1,3,0,0,1,3,0,0
3,1,4,2,5,3,2,1,1,1,3,3,3,4,3,1,4,4,4,5,5,2,2,1,1,1,1,3,2,1,1,1,-9999,5,5,5,5,3,3,4,-9999,-9999,3,3,4,2,3,3,2,1,3,1,3,2,2,4,4,3,4,4,3,5,5,2,1,1,1,1,1,3,1,2,2,2,5,5,5,5,5,5,5,5,5,4,3,2,4,2,3,3,4,1,3,2,3,3,2,4,4,2,4,4,4,4,5,2,2,1,1,1,1,2,3,1,1,1,5,5,4,4,5,5,5,5,5,4,3,4,5,3,4,4,4,1,2,2,3,4,3,3,4,3,4,4,4,4,5,1,2,1,1,1,1,2,2,1,1,1,4,5,5,4,5,4,5,5,5,4,2,3,0,0,2,3,0,0,2,3,0,0,2,3,0,0
-9999,-9999,3,5,4,1,2,1,3,3,5,1,4,1,5,3,5,4,3,4,3,1,1,2,1,1,2,1,3,2,1,1,1,1,4,5,3,-9999,4,4,5,4,1,2,2,3,4,4,3,3,1,1,5,3,3,3,4,4,5,4,4,4,4,1,1,1,1,1,2,1,3,2,2,2,5,5,4,4,4,5,5,4,4,5,2,2,3,4,2,3,4,2,3,1,4,4,4,4,4,3,4,4,4,4,3,1,1,1,1,1,3,1,2,3,1,1,5,5,5,5,5,5,5,5,5,5,2,3,3,3,2,4,4,3,1,1,4,2,3,5,4,3,5,5,3,4,4,1,1,1,1,1,1,1,1,1,1,3,1,5,5,5,5,5,5,5,1,5,2,3,1,1,2,3,0,0,2,3,0,0,2,3,0,0
1,1,2,3,3,3,4,1,1,2,3,1,2,4,1,3,3,1,2,1,3,2,1,1,1,1,1,1,1,1,1,1,3,5,4,4,4,5,4,3,2,3,1,3,4,4,3,3,3,2,2,1,3,2,2,3,3,2,4,2,2,3,3,1,1,1,1,1,1,1,1,3,2,2,3,5,4,4,4,5,5,3,3,3,1,2,4,3,4,3,-9999,1,1,2,3,2,2,4,3,4,3,3,4,4,2,1,1,1,1,1,1,1,1,2,1,4,3,5,5,5,3,5,5,4,4,5,2,4,4,5,5,3,5,1,1,4,4,4,3,3,2,3,4,4,3,4,3,1,1,1,1,1,1,1,1,2,1,1,3,5,5,5,5,5,5,3,3,2,2,3,0,0,2,3,0,0,2,3,0,0,2,3,0,0
2,4,5,3,2,2,3,1,-9999,2,4,-9999,2,5,4,3,4,4,4,3,5,2,3,1,1,1,1,1,3,1,1,2,3,3,4,3,5,-9999,4,5,4,5,3,4,5,4,2,3,3,2,2,2,4,5,4,4,4,4,4,3,4,3,4,1,1,1,1,1,1,2,1,3,1,1,3,4,5,4,3,3,4,5,5,4,3,4,5,3,2,1,3,2,1,2,3,3,4,5,4,3,4,4,3,2,4,2,1,3,1,1,2,-9999,1,2,1,1,3,3,4,4,5,-9999,4,4,3,5,4,3,3,5,4,3,5,2,2,3,4,3,4,5,4,3,4,5,3,3,4,1,1,1,1,1,1,2,1,1,1,1,3,4,5,5,5,4,3,4,5,5,1,3,0,0,1,3,1,6,1,3,2,0,1,3,2,2
1,3,5,5,4,3,4,4,2,2,4,3,2,4,4,2,4,5,5,4,5,1,1,2,1,1,1,1,2,4,1,1,5,5,5,5,5,5,4,5,5,5,1,3,3,3,4,4,3,2,3,1,3,3,3,4,2,2,4,4,3,3,3,1,1,1,1,1,1,2,2,2,1,1,4,5,4,4,5,5,4,4,3,4,2,3,4,3,4,3,3,3,4,-9999,2,3,3,4,3,3,4,3,4,4,3,1,1,1,1,1,1,1,2,1,1,1,4,5,5,5,5,5,5,5,5,5,2,2,4,1,5,3,3,1,2,1,1,3,2,5,2,2,4,3,4,5,3,1,1,1,1,1,1,1,1,2,1,1,5,5,5,5,5,5,5,5,4,5,2,3,2,0,2,3,0,0,2,3,0,0,2,3,0,0
3,4,4,3,3,2,3,1,2,2,4,5,3,4,3,3,4,3,3,3,3,2,1,2,1,1,1,1,2,-9999,2,2,3,3,3,4,3,4,3,4,4,4,4,3,5,3,3,3,3,2,2,2,3,4,3,3,2,3,4,3,3,3,3,1,1,1,1,1,1,4,3,1,3,1,3,4,2,3,3,4,3,5,5,4,4,4,5,3,3,3,3,2,4,2,3,4,3,4,4,2,2,3,2,4,3,1,1,3,1,1,1,2,3,3,2,2,4,3,3,3,3,4,3,4,4,3,4,4,5,3,2,1,2,3,2,3,4,5,4,4,3,4,3,1,2,4,1,1,2,1,1,1,1,3,5,3,1,1,4,3,3,4,4,5,4,5,5,5,2,3,2,2,2,3,1,2,2,3,2,7,2,3,0,0
5,2,5,3,3,4,3,1,3,1,2,4,3,4,3,2,4,4,4,4,3,3,2,1,1,1,1,1,1,3,1,1,5,5,5,5,5,4,4,5,5,4,3,2,5,4,3,3,3,2,3,1,4,4,4,5,5,1,3,3,4,3,4,2,1,1,1,1,1,1,1,1,1,1,5,4,4,4,3,4,3,5,5,4,4,4,5,4,3,3,3,1,3,1,4,4,4,3,3,1,3,5,3,3,4,4,2,1,1,1,1,1,1,1,1,1,3,3,2,2,2,2,3,3,3,3,4,2,5,3,3,2,1,1,2,1,3,4,4,5,4,1,5,-9999,4,-9999,4,3,2,1,1,1,1,2,1,1,1,1,5,5,5,5,4,4,3,5,5,5,2,3,0,0,2,3,2,2,2,3,3,3,2,3,0,0
2,3,4,4,4,3,4,3,5,3,5,4,4,5,1,3,5,4,2,3,1,4,4,1,1,1,1,2,1,2,3,2,3,5,4,5,4,5,5,4,5,4,1,2,5,3,5,5,3,2,1,2,5,5,5,4,1,3,4,5,1,3,2,2,4,1,1,1,1,2,3,2,1,2,4,4,5,3,3,4,4,5,3,4,2,3,4,2,3,3,3,1,4,1,2,3,5,1,2,2,2,2,2,2,2,1,3,1,1,1,1,1,2,2,2,2,3,3,4,4,4,3,4,3,4,5,2,4,4,2,4,3,2,2,4,2,1,4,3,4,2,3,4,2,2,3,3,2,1,1,1,1,1,2,2,2,2,2,3,2,3,3,2,4,3,4,4,4,1,3,1,2,1,3,0,0,1,3,0,0,1,3,0,0
3,2,5,5,3,2,3,1,3,1,4,1,4,1,2,3,2,2,1,2,2,5,1,1,1,1,1,3,4,3,2,2,2,3,2,3,4,2,4,3,2,3,2,2,4,5,1,2,4,2,3,1,5,4,4,2,3,3,3,3,4,2,3,5,1,2,1,1,1,2,2,4,4,4,2,2,3,3,4,5,4,5,2,3,2,4,5,4,3,3,5,2,2,1,4,-9999,5,3,3,4,4,1,2,3,1,5,1,1,1,1,1,3,2,2,3,3,2,4,3,3,5,4,3,3,3,2,3,3,5,3,4,4,5,1,1,1,5,5,3,3,5,4,5,1,3,1,2,-9999,1,1,1,1,1,4,2,2,-9999,5,2,4,3,3,5,3,3,4,3,3,1,3,2,1,1,3,2,1,1,3,1,1,1,3,2,2
2,5,5,3,2,2,3,2,2,1,4,4,3,3,4,4,5,5,5,4,5,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,2,5,5,3,3,2,3,1,4,4,2,4,4,4,3,3,4,4,3,3,4,1,1,2,1,1,1,1,5,1,1,1,5,5,5,5,5,5,5,3,5,5,4,5,5,5,1,2,4,2,3,5,3,5,4,3,3,3,3,1,4,1,1,1,1,1,1,1,1,1,5,1,3,3,5,5,5,5,5,5,5,5,5,5,4,4,4,4,2,2,3,2,3,4,3,4,3,3,4,5,1,3,1,4,1,1,2,1,1,1,1,4,5,3,4,1,4,4,4,4,4,4,5,4,4,4,2,3,0,0,2,3,0,0,2,3,0,0,2,3,0,0
